"strain"	"query"	"array"	"r1"	"r2"	"r3"	"mean"	"sd"	"gi_score"
"RPF1g3-MRPL11-TRg-2"	"RPF1g3-MRPL11-TRg-2"	"RPF1g3"	"MRPL11-TRg-2"	0.620921810872584	0.619798473602422	0.602205831521952	0.614308705332319	0.0104964345140575	-0.0129669669965745
"RPF1g3-RTP1-NRg-2"	"RPF1g3-RTP1-NRg-2"	"RPF1g3"	"RTP1-NRg-2"	0.620251198041232	0.636854378167503	0.637605999951536	0.631570525386757	0.00981002612090919	0.0438259839795225
"RPF1g3-NUG1-TRg-2"	"RPF1g3-NUG1-TRg-2"	"RPF1g3"	"NUG1-TRg-2"	0.638170545718769	0.692715579903433	0.623352285301561	0.651412803641254	0.0365285464489175	0.0827133423763307
"RPF1g3-VPH2-TRg-4"	"RPF1g3-VPH2-TRg-4"	"RPF1g3"	"VPH2-TRg-4"	0.685020589701664	0.632843607733453	0.752850395566927	0.690238197667348	0.0601732902224049	0.064898817996344
"RPF1g3-COP1-NRg-3"	"RPF1g3-COP1-NRg-3"	"RPF1g3"	"COP1-NRg-3"	0.494193986851129	0.465824215880473	0.468055574544556	0.476024592425386	0.0157746603995334	0.0344073078019727
"RPF1g3-CRM1-NRg-1"	"RPF1g3-CRM1-NRg-1"	"RPF1g3"	"CRM1-NRg-1"	0.568040280176741	0.609108584457743	0.560047195052956	0.579065353229147	0.0263233576779293	0.0777925746681836
"RPF1g3-RPL5-NRg-4"	"RPF1g3-RPL5-NRg-4"	"RPF1g3"	"RPL5-NRg-4"	0.337615048817221	0.292283237836391	0.305323272119041	0.311740519590884	0.0233372892713915	0.0268311614555967
"RPF1g3-SNU13-NRg-4"	"RPF1g3-SNU13-NRg-4"	"RPF1g3"	"SNU13-NRg-4"	0.364526800778157	0.443324036221279	0.504173123922512	0.437341320307316	0.0700151309304982	-0.0258394033442602
"RPF1g3-PFS2-TRg-3"	"RPF1g3-PFS2-TRg-3"	"RPF1g3"	"PFS2-TRg-3"	0.197965346307528	0.347267349302554	0.299140484702779	0.281457726770954	0.0762055245414555	-0.0813997337580439
"RPF1g3-MPP10-TRg-2"	"RPF1g3-MPP10-TRg-2"	"RPF1g3"	"MPP10-TRg-2"	0.636820184042687	0.606782738711595	0.628115742402508	0.62390622171893	0.0154548399795563	0.104484760556832
"RPF1g3-TSR4-NRg-2"	"RPF1g3-TSR4-NRg-2"	"RPF1g3"	"TSR4-NRg-2"	0.650884675458948	0.644360560752609	0.605927721476415	0.633724319229324	0.0242925740330896	-0.0196684196283274
"RPF1g3-RSC2-TRg-1"	"RPF1g3-RSC2-TRg-1"	"RPF1g3"	"RSC2-TRg-1"	0.707865790997725	0.675721957477737	0.62534624710476	0.669644665193407	0.0415940968432737	0.0508691043414963
"RPF1g3-SEC65-TRg-2"	"RPF1g3-SEC65-TRg-2"	"RPF1g3"	"SEC65-TRg-2"	0.584663690313098	0.567138539829046	0.611888734039355	0.5878969880605	0.0225496259660244	0.0245132514306805
"RPF1g3-SMI1-NRg-1"	"RPF1g3-SMI1-NRg-1"	"RPF1g3"	"SMI1-NRg-1"	0.599956720375403	0.552699392053192	0.612925327414872	0.588527146614489	0.0316980628716399	-0.0253471109816075
"RPF1g3-RTT105-NRg-4"	"RPF1g3-RTT105-NRg-4"	"RPF1g3"	"RTT105-NRg-4"	0.582360073517638	0.617964707662775	0.58710248927617	0.595809090152194	0.019333291682046	-0.0391245918198305
"RPF1g3-VMA5-TRg-3"	"RPF1g3-VMA5-TRg-3"	"RPF1g3"	"VMA5-TRg-3"	0.521695288551735	0.560110405370323	0.622579577050259	0.568128423657439	0.05091783950054	-0.0296237151973645
"RPF1g3-VMA5-TRg-5"	"RPF1g3-VMA5-TRg-5"	"RPF1g3"	"VMA5-TRg-5"	0.555458204390814	0.556506351605126	0.642400303609346	0.584788286535095	0.0498962226693419	-0.0918128121395481
"RPF1g3-RRP1-TRg-3"	"RPF1g3-RRP1-TRg-3"	"RPF1g3"	"RRP1-TRg-3"	0.687195867032456	0.697550075755002	0.635451828295574	0.673399257027677	0.0332687228504653	0.0525121710622347
"RPF1g3-CLC1-TRg-2"	"RPF1g3-CLC1-TRg-2"	"RPF1g3"	"CLC1-TRg-2"	0.38659564523823	0.439337991075719	0.463518260473915	0.429817298929288	0.0393351607074974	0.0611181117538662
"RPF1g3-GCD6-NRg-1"	"RPF1g3-GCD6-NRg-1"	"RPF1g3"	"GCD6-NRg-1"	0.463463819600165	0.500557581913456	0.590869863206085	0.518297088239902	0.065529325880539	0.0307760980417178
"RPF1g3-GCD6-NRg-2"	"RPF1g3-GCD6-NRg-2"	"RPF1g3"	"GCD6-NRg-2"	0.574098858861895	0.625798240147805	0.58307735362144	0.594324817543713	0.0276240038707025	0.00940619873172388
"RPF1g3-PXR1-TRg-1"	"RPF1g3-PXR1-TRg-1"	"RPF1g3"	"PXR1-TRg-1"	0.711538827949324	0.67894446586268	0.608550781210923	0.666344691674309	0.0526374408092397	0.0393498088051702
"RPF1g3-CDC14-NRg-1"	"RPF1g3-CDC14-NRg-1"	"RPF1g3"	"CDC14-NRg-1"	0.641755309394021	0.652159519896068	0.569957267938956	0.621290699076348	0.0447593874320885	0.0278636410041234
"RPF1g3-PCF11-TRg-6"	"RPF1g3-PCF11-TRg-6"	"RPF1g3"	"PCF11-TRg-6"	0.244122868519343	0.206744641181124	0.2234626002365	0.224776703312322	0.0187237314632345	-0.0534898505708315
"RPF1g3-PCF11-TRg-5"	"RPF1g3-PCF11-TRg-5"	"RPF1g3"	"PCF11-TRg-5"	0.0881347446924983	0.240124281644898	0.144435037904559	0.157564688080652	0.0768407159067456	-0.107341467433755
"RPF1g3-PCF11-TRg-4"	"RPF1g3-PCF11-TRg-4"	"RPF1g3"	"PCF11-TRg-4"	0.148153322390367	0.0383577433043037	0.124080406275776	0.103530490656815	0.0577104112848867	-0.0956204816097212
"RPF1g3-SEC31-NRg-1"	"RPF1g3-SEC31-NRg-1"	"RPF1g3"	"SEC31-NRg-1"	0.0776661194656495	0.179882418370262	0.153118819630938	0.136889119155616	0.053005615962634	-0.0131990714662295
"RPF1g3-RRP5-NRg-1"	"RPF1g3-RRP5-NRg-1"	"RPF1g3"	"RRP5-NRg-1"	0.643225237151041	0.69548137323604	0.626264929513496	0.654990513300192	0.0360769360194065	0.0667910281965047
"RPF1g3-PRE10-TRg-5"	"RPF1g3-PRE10-TRg-5"	"RPF1g3"	"PRE10-TRg-5"	0.341222854412818	0.371523298854901	0.338871765419244	0.350539306228988	0.0182106525077281	-0.0174109267290892
"RPF1g3-PRE10-TRg-1"	"RPF1g3-PRE10-TRg-1"	"RPF1g3"	"PRE10-TRg-1"	0.329041565763737	0.381223740628803	0.462353554036171	0.390872953476237	0.067177764444187	-0.0306982385880907
"RPF1g3-RPS5-TRg-2"	"RPF1g3-RPS5-TRg-2"	"RPF1g3"	"RPS5-TRg-2"	0.403472198183078	0.43991935145816	0.455670417139648	0.433020655593629	0.0267741950211949	0.0264856724942166
"RPF1g3-NSP1-TRg-4"	"RPF1g3-NSP1-TRg-4"	"RPF1g3"	"NSP1-TRg-4"	0.586071120224916	0.582255393442297	0.549239333153277	0.572521948940163	0.0202533970269122	0.0279313733057193
"RPF1g3-PRP38-TRg-4"	"RPF1g3-PRP38-TRg-4"	"RPF1g3"	"PRP38-TRg-4"	0.54393295201844	0.654243831351347	0.589099556761382	0.595758780043723	0.0554561219870525	-0.0387217058623167
"RPF1g3-RCF1-NRg-5"	"RPF1g3-RCF1-NRg-5"	"RPF1g3"	"RCF1-NRg-5"	0.46824087251896	0.573056102826124	0.548190779990807	0.52982925177863	0.0547669372413765	-0.0365510325018492
"RPF1g3-RSC3-TRg-4"	"RPF1g3-RSC3-TRg-4"	"RPF1g3"	"RSC3-TRg-4"	0.594637168585155	0.642754966778693	0.579471874168814	0.605621336510887	0.0330405268016894	-0.0329846900858375
"RPF1g3-RSC3-TRg-5"	"RPF1g3-RSC3-TRg-5"	"RPF1g3"	"RSC3-TRg-5"	0.538820569759114	0.596813598663116	0.492884786523039	0.542839651648423	0.0520808435284664	-0.0396910082159507
"RPF1g3-RSC3-TRg-6"	"RPF1g3-RSC3-TRg-6"	"RPF1g3"	"RSC3-TRg-6"	0.610953514794931	0.622483771628209	0.599261541011824	0.610899609144988	0.0116112091560038	-0.0295137825675759
"RPF1g3-HTA1-NRg-12"	"RPF1g3-HTA1-NRg-12"	"RPF1g3"	"HTA1-NRg-12"	0.513712513616565	0.499098871961042	0.535032227908031	0.515947871161879	0.0180706705719458	-0.0819692746725189
"RPF1g3-HTA1-NRg-11"	"RPF1g3-HTA1-NRg-11"	"RPF1g3"	"HTA1-NRg-11"	0.450133922129937	0.570083728609774	0.606202893140642	0.542140181293451	0.0817007485005478	-0.0719654093310984
"RPF1g3-UTP23-TRg-2"	"RPF1g3-UTP23-TRg-2"	"RPF1g3"	"UTP23-TRg-2"	0.607545991627748	0.638930244747026	0.7146861687222	0.653720801698991	0.0550801671944596	0.0386254069050131
"RPF1g3-GCD7-NRg-1"	"RPF1g3-GCD7-NRg-1"	"RPF1g3"	"GCD7-NRg-1"	0.525279872247332	0.480429282224784	0.546160379113982	0.517289844528699	0.033586078690027	0.13292864571413
"RPF1g3-GCD7-NRg-2"	"RPF1g3-GCD7-NRg-2"	"RPF1g3"	"GCD7-NRg-2"	0.624079946428691	0.587217996943256	0.566715161750723	0.59267103504089	0.0290685628928931	-0.0365303597994229
"RPF1g3-GCD7-NRg-6"	"RPF1g3-GCD7-NRg-6"	"RPF1g3"	"GCD7-NRg-6"	0.607798537076687	0.66929236929639	0.669871322217668	0.648987409530248	0.0356717844678127	0.0661517671344205
"RPF1g3-GAL11-NRg-2"	"RPF1g3-GAL11-NRg-2"	"RPF1g3"	"GAL11-NRg-2"	0.42650558487828	0.568568218887462	0.472237440119427	0.489103747961723	0.072517599591961	-0.119093840726368
"RPF1g3-GAL11-NRg-9"	"RPF1g3-GAL11-NRg-9"	"RPF1g3"	"GAL11-NRg-9"	0.512720576453349	0.520602518018459	0.534073603495963	0.522465565989257	0.010797738271359	0.00750102551917375
"RPF1g3-PHO4-TRg-5"	"RPF1g3-PHO4-TRg-5"	"RPF1g3"	"PHO4-TRg-5"	0.568517849521801	0.561669785678777	0.533529115795899	0.554572250332159	0.0185427648405756	0.0988145409551926
"RPF1g3-SNP1-NRg-3"	"RPF1g3-SNP1-NRg-3"	"RPF1g3"	"SNP1-NRg-3"	0.677463182836372	0.730013090150218	0.636760848454284	0.681412373813625	0.046751387437811	0.0553363303836427
"RPF1g3-RPC37-TRg-5"	"RPF1g3-RPC37-TRg-5"	"RPF1g3"	"RPC37-TRg-5"	0.556353840122066	0.564410600542108	0.563989864656257	0.561584768440144	0.00453499867398657	0.0235698958329611
"RPF1g3-CRM1-TRg-5"	"RPF1g3-CRM1-TRg-5"	"RPF1g3"	"CRM1-TRg-5"	0.589481427685209	0.715312219700118	0.638817610242961	0.647870419209429	0.0634019878821821	0.0521581689736674
"RPF1g3-CRM1-TRg-2"	"RPF1g3-CRM1-TRg-2"	"RPF1g3"	"CRM1-TRg-2"	0.642981029365688	0.687702817100247	0.638603808438062	0.656429218301332	0.0271720168949404	0.0148600889809103
"RPF1g3-ASK1-TRg-7"	"RPF1g3-ASK1-TRg-7"	"RPF1g3"	"ASK1-TRg-7"	0.00518790551311366	-0.00482944862958967	-0.00227840520092948	-0.000639982772468498	0.0052057820781941	-0.0819871764364868
"RPF1g3-STU2-NRg-4"	"RPF1g3-STU2-NRg-4"	"RPF1g3"	"STU2-NRg-4"	0.440829881457712	0.416256328609231	0.346667942785132	0.401251384284025	0.0488413650433375	-0.050292018419248
"RPF1g3-NEO1-NRg-3"	"RPF1g3-NEO1-NRg-3"	"RPF1g3"	"NEO1-NRg-3"	-0.00347454236873568	0.057783231537051	-0.0149498691827417	0.0131196066618579	0.0391030730456832	-0.0268840285983503
"RPF1g3-GAL11-TRg-5"	"RPF1g3-GAL11-TRg-5"	"RPF1g3"	"GAL11-TRg-5"	0.446740371247191	0.63502939115533	0.475305676433506	0.519025146278676	0.101472817971853	-0.0407667117648542
"RPF1g3-GAL11-TRg-7"	"RPF1g3-GAL11-TRg-7"	"RPF1g3"	"GAL11-TRg-7"	0.587525683968654	0.56723310958123	0.508697978770537	0.554485590773474	0.0409307488755814	-0.0812579192649866
"RPF1g3-SAM50-NRg-3"	"RPF1g3-SAM50-NRg-3"	"RPF1g3"	"SAM50-NRg-3"	0.648075408028935	0.645460582993732	0.676347985412901	0.656627992145189	0.017127986698679	-0.030968663866103
"RPF1g3-CSL4-TRg-2"	"RPF1g3-CSL4-TRg-2"	"RPF1g3"	"CSL4-TRg-2"	0.559318497891843	0.659225483646935	0.676072080208034	0.631538687248937	0.0631091813209775	0.0183365898138408
"RPF1g3-CCT5-TRg-2"	"RPF1g3-CCT5-TRg-2"	"RPF1g3"	"CCT5-TRg-2"	0.595458761937759	0.631177448417563	0.669836526494253	0.632157578949858	0.0371985679428735	-0.00950914578886797
"RPF1g3-POL30-NRg-1"	"RPF1g3-POL30-NRg-1"	"RPF1g3"	"POL30-NRg-1"	0.580672057678829	0.651139444779467	0.495095136425279	0.575635546294525	0.0781439785116383	-0.0526906365758539
"RPF1g3-MED4-TRg-4"	"RPF1g3-MED4-TRg-4"	"RPF1g3"	"MED4-TRg-4"	0.541661895800845	0.57203697528289	0.612210427498384	0.575303099527373	0.0353874908245124	0.015873516586828
"RPF1g3-MED4-TRg-3"	"RPF1g3-MED4-TRg-3"	"RPF1g3"	"MED4-TRg-3"	0.534993909829585	0.567286135257561	0.669675060718417	0.590651701935188	0.070315114881582	0.0221625276267206
"RPF1g3-MED4-TRg-2"	"RPF1g3-MED4-TRg-2"	"RPF1g3"	"MED4-TRg-2"	0.641560962356994	0.607934069122427	0.655619286216172	0.635038105898531	0.0245026677037968	0.0298590525981488
"RPF1g3-GDI1-TRg-4"	"RPF1g3-GDI1-TRg-4"	"RPF1g3"	"GDI1-TRg-4"	0.621274873278631	0.645150499810237	0.644485781381447	0.636970384823438	0.0135967744203278	0.0959080406779024
"RPF1g3-GDI1-TRg-3"	"RPF1g3-GDI1-TRg-3"	"RPF1g3"	"GDI1-TRg-3"	0.528481574864863	0.601350185371262	0.537220094188571	0.555683951474899	0.0397887436180225	0.0068521270505506
"RPF1g3-REB1-TRg-6"	"RPF1g3-REB1-TRg-6"	"RPF1g3"	"REB1-TRg-6"	0.399160266711917	0.380722840583048	0.409044203571785	0.39630910362225	0.0143743434148436	0.0585571328779272
"RPF1g3-MRPL37-NRg-2"	"RPF1g3-MRPL37-NRg-2"	"RPF1g3"	"MRPL37-NRg-2"	0.67336211508754	0.690463728444236	0.659809305920053	0.674545049817276	0.015361409635964	-0.028296075660732
"RPF1g3-NOC3-TRg-3"	"RPF1g3-NOC3-TRg-3"	"RPF1g3"	"NOC3-TRg-3"	0.640000133332541	0.682842498328207	0.675567785318167	0.666136805659638	0.0229254136842752	0.0754999916350776
"RPF1g3-SPC97-TRg-3"	"RPF1g3-SPC97-TRg-3"	"RPF1g3"	"SPC97-TRg-3"	0.0086332179515477	0.076339175852184	-0.0633425353563977	0.007209952815778	0.0698517313620387	-0.138227502254363
"RPF1g3-IPP1-TRg-3"	"RPF1g3-IPP1-TRg-3"	"RPF1g3"	"IPP1-TRg-3"	0.615765250827833	0.593975265282895	0.607293250151042	0.605677922087257	0.0109844358561283	0.0230508449670545
"RPF1g3-IPP1-TRg-2"	"RPF1g3-IPP1-TRg-2"	"RPF1g3"	"IPP1-TRg-2"	0.607061162627593	0.599155206458114	0.586131574832758	0.597449314639488	0.0105685600479945	0.113938405436796
"RPF1g3-PTI1-TRg-3"	"RPF1g3-PTI1-TRg-3"	"RPF1g3"	"PTI1-TRg-3"	0.273594899863272	0.190758979674631	0.264454462190092	0.242936113909332	0.0454172533617328	-0.0299464625430675
"RPF1g3-PTI1-TRg-5"	"RPF1g3-PTI1-TRg-5"	"RPF1g3"	"PTI1-TRg-5"	0.40487970410207	0.400253283502498	0.35374574681775	0.386292911474106	0.0282814318461248	-0.0972096443113324
"RPF1g3-RFC5-NRg-1"	"RPF1g3-RFC5-NRg-1"	"RPF1g3"	"RFC5-NRg-1"	0.70796772500711	0.587009052488131	0.609836998942165	0.634937925479135	0.0642673517359255	-0.0218068383024536
"RPF1g3-CDC24-TRg-1"	"RPF1g3-CDC24-TRg-1"	"RPF1g3"	"CDC24-TRg-1"	0.575005783315767	0.566748257545949	0.546149067914667	0.562634369592128	0.0148617146220572	-0.000210490270966535
"RPF1g3-CDC24-TRg-3"	"RPF1g3-CDC24-TRg-3"	"RPF1g3"	"CDC24-TRg-3"	0.372132022575832	0.469773671259164	0.366148005243594	0.40268456635953	0.0581778575837379	0.0400532804179563
"RPF1g3-CDC24-TRg-5"	"RPF1g3-CDC24-TRg-5"	"RPF1g3"	"CDC24-TRg-5"	0.350893754065119	0.495181863871497	0.397996591243664	0.414690736393427	0.0735784310758618	0.0929387533667556
"RPF1g3-CDC24-TRg-6"	"RPF1g3-CDC24-TRg-6"	"RPF1g3"	"CDC24-TRg-6"	0.319512027373555	0.464748885373335	0.443449227819884	0.409236713522258	0.0784302768791239	0.01586759563151
"RPF1g3-UTP23-TRg-6"	"RPF1g3-UTP23-TRg-6"	"RPF1g3"	"UTP23-TRg-6"	0.691681556451883	0.722342267392583	0.697759133986479	0.703927652610315	0.0162344622749493	0.041866597684236
"RPF1g3-UTP23-TRg-4"	"RPF1g3-UTP23-TRg-4"	"RPF1g3"	"UTP23-TRg-4"	0.60180717152154	0.605355982642228	0.557784863206623	0.58831600579013	0.0265002172761551	0.0469767261405618
"RPF1g3-UTP23-TRg-1"	"RPF1g3-UTP23-TRg-1"	"RPF1g3"	"UTP23-TRg-1"	0.624482176828024	0.655626485781811	0.666638195555805	0.648915619388547	0.0218645666445833	0.101457854729878
"RPF1g3-RHO3-NRg-4"	"RPF1g3-RHO3-NRg-4"	"RPF1g3"	"RHO3-NRg-4"	0.690969274625253	0.626010660804963	0.629304129676163	0.64876135503546	0.0365902048556064	-0.0249936023214334
"RPF1g3-TRS23-NRg-1"	"RPF1g3-TRS23-NRg-1"	"RPF1g3"	"TRS23-NRg-1"	0.326353732725748	0.391566191067548	0.40717054717999	0.375030156991095	0.0428709656045444	0.00672802986095239
"RPF1g3-TRS23-NRg-3"	"RPF1g3-TRS23-NRg-3"	"RPF1g3"	"TRS23-NRg-3"	0.357599107390241	0.419428986917791	0.356389354097511	0.377805816135181	0.0360517979476205	0.00126087380962214
"RPF1g3-RSP5-TRg-2"	"RPF1g3-RSP5-TRg-2"	"RPF1g3"	"RSP5-TRg-2"	0.467237778668854	0.524935991783473	0.45847442088076	0.483549397111029	0.0361086800349505	-0.00809329510189732
"RPF1g3-RSP5-TRg-1"	"RPF1g3-RSP5-TRg-1"	"RPF1g3"	"RSP5-TRg-1"	0.467643072221395	0.585583991634133	0.51881395917392	0.524013674343149	0.0591421414590419	-0.00515295967595353
"RPF1g3-SDA1-NRg-1"	"RPF1g3-SDA1-NRg-1"	"RPF1g3"	"SDA1-NRg-1"	0.67952197721983	0.694047203761817	0.645688317951066	0.673085832977571	0.0248135733771796	0.108842544890831
"RPF1g3-KAP95-TRg-8"	"RPF1g3-KAP95-TRg-8"	"RPF1g3"	"KAP95-TRg-8"	0.396096884867675	0.399650911165853	0.419258427053291	0.405002074362273	0.0124735908931652	-0.0820458079769031
"RPF1g3-ACO1-TRg-6"	"RPF1g3-ACO1-TRg-6"	"RPF1g3"	"ACO1-TRg-6"	0.0874165161385788	0.294711783894564	0.100073535754239	0.160733945262461	0.116200671124504	-0.0404730480884114
"RPF1g3-HTA1-NRg-3"	"RPF1g3-HTA1-NRg-3"	"RPF1g3"	"HTA1-NRg-3"	0.567664076915161	0.527859016463934	0.54071674984375	0.545413281074282	0.0203138810565822	-0.0247285806067071
"RPF1g3-HTA1-NRg-2"	"RPF1g3-HTA1-NRg-2"	"RPF1g3"	"HTA1-NRg-2"	0.467057652698729	0.45292840041353	0.440229544303495	0.453405199138585	0.0134204080707243	-0.0289331812154058
"RPF1g3-SPN1-TRg-1"	"RPF1g3-SPN1-TRg-1"	"RPF1g3"	"SPN1-TRg-1"	0.530399160943475	0.568851062101889	0.538292611725419	0.545847611590261	0.0203087590190155	0.0683858613040078
"RPF1g3-MOT1-NRg-7"	"RPF1g3-MOT1-NRg-7"	"RPF1g3"	"MOT1-NRg-7"	0.529861578641084	0.578404868455549	0.547781471212254	0.552015972769629	0.0245471179384126	0.00602080482859702
"RPF1g3-RPL17A-NRg-4"	"RPF1g3-RPL17A-NRg-4"	"RPF1g3"	"RPL17A-NRg-4"	0.668821277032149	0.622239891676758	0.652817802799168	0.647959657169358	0.0236676477417423	0.0866535260545052
"RPF1g3-ADA2-TRg-4"	"RPF1g3-ADA2-TRg-4"	"RPF1g3"	"ADA2-TRg-4"	0.57027397246371	0.611422734511182	0.549090281600826	0.576928996191906	0.031694647451464	-0.0123250817799737
"RPF1g3-SFH1-NRg-1"	"RPF1g3-SFH1-NRg-1"	"RPF1g3"	"SFH1-NRg-1"	0.613301605408982	0.680575222575064	0.636546448601162	0.643474425528403	0.0341677119497404	0.0147189792704611
"RPF1g3-SPC97-NRg-5"	"RPF1g3-SPC97-NRg-5"	"RPF1g3"	"SPC97-NRg-5"	-0.0582976775860862	0.176709359948694	0.222520757577726	0.113644146646778	0.150657440004054	0.0166936988353613
"RPF1g3-PRP22-TRg-3"	"RPF1g3-PRP22-TRg-3"	"RPF1g3"	"PRP22-TRg-3"	0.409965796299966	0.392190723780125	0.325201292282713	0.375785937454268	0.0447000340729233	0.0216223405997585
"RPF1g3-SEN15-TRg-2"	"RPF1g3-SEN15-TRg-2"	"RPF1g3"	"SEN15-TRg-2"	0.535213633777445	0.574316647285441	0.506427218201285	0.538652499754723	0.0340751081399669	-0.0162322672541277
"RPF1g3-RPL3-NRg-2"	"RPF1g3-RPL3-NRg-2"	"RPF1g3"	"RPL3-NRg-2"	0.283329193585853	0.316257408894106	0.407906828775336	0.335831143751765	0.0645542029581298	0.0130695735926132
"RPF1g3-ISD11-NRg-2"	"RPF1g3-ISD11-NRg-2"	"RPF1g3"	"ISD11-NRg-2"	0.594583931393735	0.554927114856166	0.546336136905887	0.565282394385263	0.025736866142359	-0.0534552650887059
"RPF1g3-HEM12-TRg-8"	"RPF1g3-HEM12-TRg-8"	"RPF1g3"	"HEM12-TRg-8"	0.670606251786886	0.68037041038335	0.644627706254168	0.665201456141468	0.0184741464374706	-0.0315519212380925
"RPF1g3-SEC10-TRg-1"	"RPF1g3-SEC10-TRg-1"	"RPF1g3"	"SEC10-TRg-1"	0.316113968864763	0.426496619560244	0.243244714692517	0.328618434372508	0.0922636786749714	-0.0130372510625659
"RPF1g3-HTB1-TRg-7"	"RPF1g3-HTB1-TRg-7"	"RPF1g3"	"HTB1-TRg-7"	0.554725254508992	0.581907069926113	0.584981609729653	0.573871311388253	0.0166520815296107	-0.0552678445330356
"RPF1g3-TTI2-TRg-1"	"RPF1g3-TTI2-TRg-1"	"RPF1g3"	"TTI2-TRg-1"	0.645392292094183	0.670376111011064	0.649144797119229	0.654971066741492	0.0134724483744176	0.026111428575176
"RPF1g3-ACP1-TRg-2"	"RPF1g3-ACP1-TRg-2"	"RPF1g3"	"ACP1-TRg-2"	0.452299118292606	0.54931750999314	0.483557286693625	0.49505797165979	0.0495211207269969	-0.00697991727742964
"RPF1g3-ACP1-TRg-4"	"RPF1g3-ACP1-TRg-4"	"RPF1g3"	"ACP1-TRg-4"	0.537783459842585	0.595391419396603	0.52371468790054	0.552296522379909	0.037978417524285	-0.0258878667580633
"RPF1g3-GAL11-NRg-10"	"RPF1g3-GAL11-NRg-10"	"RPF1g3"	"GAL11-NRg-10"	0.350224372718487	0.449072236206936	0.36976165356363	0.389686087496351	0.0523494253045083	-0.0134853580309048
"RPF1g3-UTP22-TRg-2"	"RPF1g3-UTP22-TRg-2"	"RPF1g3"	"UTP22-TRg-2"	0.675269279425924	0.660843055055198	0.676006795229588	0.670706376570236	0.00854984303200525	0.0309353295376975
"RPF1g3-MST1-NRg-5"	"RPF1g3-MST1-NRg-5"	"RPF1g3"	"MST1-NRg-5"	0.298758709021753	0.321919131219906	0.32643943278055	0.315705757674069	0.0148495833297697	0.00421273816628637
"RPF1g3-RIB7-NRg-2"	"RPF1g3-RIB7-NRg-2"	"RPF1g3"	"RIB7-NRg-2"	0.672959615573152	0.671689896156751	0.650582312620413	0.665077274783439	0.0125690490065779	0.0220803239381547
"RPF1g3-MCD1-TRg-6"	"RPF1g3-MCD1-TRg-6"	"RPF1g3"	"MCD1-TRg-6"	0.453067337273865	0.480016821116225	0.495294167430777	0.476126108606956	0.021380587670771	-0.0717436779544933
"RPF1g3-MCD1-TRg-5"	"RPF1g3-MCD1-TRg-5"	"RPF1g3"	"MCD1-TRg-5"	0.400842661348456	0.504826069929915	0.383611752217732	0.429760161165368	0.0655773897875888	-0.105739729179357
"RPF1g3-GPI8-NRg-2"	"RPF1g3-GPI8-NRg-2"	"RPF1g3"	"GPI8-NRg-2"	0.453851638471851	0.534181333488254	0.484493813604574	0.490842261854893	0.0405393891388032	0.0011006483764327
"RPF1g3-THS1-TRg-2"	"RPF1g3-THS1-TRg-2"	"RPF1g3"	"THS1-TRg-2"	0.579362609410713	0.647073521822456	0.672569740613825	0.633001957282331	0.0481705202715695	0.0361716342810617
"RPF1g3-RRP7-TRg-2"	"RPF1g3-RRP7-TRg-2"	"RPF1g3"	"RRP7-TRg-2"	0.584215714126032	0.596743769177315	0.496305171638581	0.559088218313976	0.0547313553022907	0.0629016411811477
"RPF1g3-RRP7-TRg-5"	"RPF1g3-RRP7-TRg-5"	"RPF1g3"	"RRP7-TRg-5"	0.401391135552312	0.432085991521442	0.493513592401263	0.442330239825005	0.0469078376334973	0.0236039809871614
"RPF1g3-SMX2-NRg-7"	"RPF1g3-SMX2-NRg-7"	"RPF1g3"	"SMX2-NRg-7"	0.700390312299571	0.745520788663788	0.710136235090443	0.718682445351267	0.0237480158451597	0.0406072183113703
"RPF1g3-RRP45-TRg-5"	"RPF1g3-RRP45-TRg-5"	"RPF1g3"	"RRP45-TRg-5"	0.470877932111675	0.489176493343844	0.400622410273556	0.453558945243025	0.0467484426127997	-0.0161588093588825
"RPF1g3-RRP45-TRg-4"	"RPF1g3-RRP45-TRg-4"	"RPF1g3"	"RRP45-TRg-4"	0.405318044045665	0.381672870955335	0.290374387670296	0.359121767557099	0.0606994665017178	-0.0302027640462384
"RPF1g3-CNS1-TRg-2"	"RPF1g3-CNS1-TRg-2"	"RPF1g3"	"CNS1-TRg-2"	0.50372780702839	0.531708426791674	0.57731608709153	0.537584106970531	0.0371443327283711	0.109099359213527
"RPF1g3-FBP1-NRg-9"	"RPF1g3-FBP1-NRg-9"	"RPF1g3"	"FBP1-NRg-9"	0.525238712754116	0.55808665727555	0.538826198687097	0.540717189572254	0.0165054157692741	-0.0858691558759446
"RPF1g3-GCD11-NRg-1"	"RPF1g3-GCD11-NRg-1"	"RPF1g3"	"GCD11-NRg-1"	0.475940846674661	0.475627619595942	0.535970028840197	0.495846165036933	0.0347486382852315	0.0152148079578682
"RPF1g3-RPL10-TRg-2"	"RPF1g3-RPL10-TRg-2"	"RPF1g3"	"RPL10-TRg-2"	0.633949754314012	0.662833588807666	0.538210735975792	0.61166469303249	0.0652317547612327	-0.0607488405748113
"RPF1g3-NUP192-TRg-4"	"RPF1g3-NUP192-TRg-4"	"RPF1g3"	"NUP192-TRg-4"	0.304222278450838	0.421385998138101	0.303007720034163	0.342871998874367	0.0679978297324704	0.00326566659536637
