"strain"	"query"	"array"	"r1"	"r2"	"r3"	"mean"	"sd"	"gi_score"
"PRE7g7-RPB11-TRg-4"	"PRE7g7-RPB11-TRg-4"	"PRE7g7"	"RPB11-TRg-4"	0.317614328914134	0.325129294095754	0.114352181806413	0.2523652682721	0.119581887015798	0.0644865288244235
"PRE7g7-RPB11-TRg-1"	"PRE7g7-RPB11-TRg-1"	"PRE7g7"	"RPB11-TRg-1"	-0.0921413215795062	-0.0174219796551442	-0.0274913962268961	-0.0456848991538488	0.0405462412063955	-0.14790783683638
"PRE7g7-RPB11-TRg-2"	"PRE7g7-RPB11-TRg-2"	"PRE7g7"	"RPB11-TRg-2"	-0.0381110850367385	0.156030929767366	0.151935405372022	0.0899517500342165	0.110924571781126	-0.0258477049127678
"PRE7g7-DED1-TRg-3"	"PRE7g7-DED1-TRg-3"	"PRE7g7"	"DED1-TRg-3"	NA	0.0516331666718346	0.177144027587527	NA	NA	NA
"PRE7g7-DED1-TRg-1"	"PRE7g7-DED1-TRg-1"	"PRE7g7"	"DED1-TRg-1"	0.276213781821965	0.385501643097706	0.16255450962154	0.274756644847071	0.111480709171733	0.0811175212959561
"PRE7g7-DED1-TRg-6"	"PRE7g7-DED1-TRg-6"	"PRE7g7"	"DED1-TRg-6"	NA	0.28186637034701	0.109145583767805	NA	NA	NA
"PRE7g7-DED1-TRg-4"	"PRE7g7-DED1-TRg-4"	"PRE7g7"	"DED1-TRg-4"	0.0194768817496584	0.315673865566329	0.126392628843693	0.153847792053227	0.149995009235874	-0.0317987900526786
"PRE7g7-RPL10-NRg-5"	"PRE7g7-RPL10-NRg-5"	"PRE7g7"	"RPL10-NRg-5"	0.091160568099412	0.258099316967845	0.191211971100705	0.18015728538932	0.0840166116049233	0.00402973682286853
"PRE7g7-RPL10-NRg-4"	"PRE7g7-RPL10-NRg-4"	"PRE7g7"	"RPL10-NRg-4"	0.115235273459683	0.0223098785565172	-0.0790695196735354	0.0194918774475549	0.0971830438210455	-0.178400143436568
"PRE7g7-EFB1-NRg-1"	"PRE7g7-EFB1-NRg-1"	"PRE7g7"	"EFB1-NRg-1"	0.207633317454996	0.170994268135196	0.313360367601695	0.230662651063962	0.0739242127058584	0.0687222479414506
"PRE7g7-EFB1-NRg-5"	"PRE7g7-EFB1-NRg-5"	"PRE7g7"	"EFB1-NRg-5"	NA	NA	NA	NA	NA	NA
"PRE7g7-EFB1-NRg-4"	"PRE7g7-EFB1-NRg-4"	"PRE7g7"	"EFB1-NRg-4"	0.154057143526385	0.254164393274411	0.0208442231850373	0.143021919995278	0.117050875953235	-0.00282865083376457
"PRE7g7-RPT3-NRg-1"	"PRE7g7-RPT3-NRg-1"	"PRE7g7"	"RPT3-NRg-1"	NA	NA	NA	NA	NA	NA
"PRE7g7-SAC6-TRg-8"	"PRE7g7-SAC6-TRg-8"	"PRE7g7"	"SAC6-TRg-8"	NA	0.206569338535431	NA	NA	NA	NA
"PRE7g7-SAC6-TRg-4"	"PRE7g7-SAC6-TRg-4"	"PRE7g7"	"SAC6-TRg-4"	NA	0.223199709761449	NA	NA	NA	NA
"PRE7g7-SAC6-TRg-5"	"PRE7g7-SAC6-TRg-5"	"PRE7g7"	"SAC6-TRg-5"	0.0835820397469372	NA	NA	NA	NA	NA
"PRE7g7-SAC6-TRg-3"	"PRE7g7-SAC6-TRg-3"	"PRE7g7"	"SAC6-TRg-3"	0.236693151499073	NA	-0.0549212720083134	NA	NA	NA
"PRE7g7-DIM1-TRg-5"	"PRE7g7-DIM1-TRg-5"	"PRE7g7"	"DIM1-TRg-5"	0.0533097621349959	0.228405775205992	0.266567928614644	0.182761155318544	0.113720424225675	-0.0270168387787722
"PRE7g7-DIM1-TRg-7"	"PRE7g7-DIM1-TRg-7"	"PRE7g7"	"DIM1-TRg-7"	0.322152055894752	0.346356125949319	0.101693906586833	0.256734029476968	0.134812977977429	0.0399803869920325
"PRE7g7-RPC17-NRg-1"	"PRE7g7-RPC17-NRg-1"	"PRE7g7"	"RPC17-NRg-1"	0.209495025206463	0.221330832574349	0.10223000273237	0.177685286837727	0.0656136152683082	0.00292052529671569
"PRE7g7-RPC17-NRg-2"	"PRE7g7-RPC17-NRg-2"	"PRE7g7"	"RPC17-NRg-2"	0.198094258207494	0.420322497553751	0.228494243424506	0.282303666395251	0.120490406635	0.114124842038619
"PRE7g7-YDR341C-TRg-1"	"PRE7g7-YDR341C-TRg-1"	"PRE7g7"	"YDR341C-TRg-1"	0.240044441215453	0.302467535325845	0.290006747219794	0.277506241253697	0.0330357027567905	0.146138126712519
"PRE7g7-RAP1-NRg-8"	"PRE7g7-RAP1-NRg-8"	"PRE7g7"	"RAP1-NRg-8"	0.214972202384069	0.263853785182317	0.312104347983261	0.263643445183215	0.0485664144173942	0.0114359539264106
"PRE7g7-RAP1-NRg-5"	"PRE7g7-RAP1-NRg-5"	"PRE7g7"	"RAP1-NRg-5"	0.169996291084163	0.00230498092004172	NA	NA	NA	NA
"PRE7g7-RAP1-NRg-2"	"PRE7g7-RAP1-NRg-2"	"PRE7g7"	"RAP1-NRg-2"	0.153016900958207	-0.0693996047706129	0.137124421575043	0.073580572587546	0.124079172560362	-0.0593273268859888
"PRE7g7-SEC26-NRg-3"	"PRE7g7-SEC26-NRg-3"	"PRE7g7"	"SEC26-NRg-3"	NA	0.190463355752246	0.239623252283294	NA	NA	NA
"PRE7g7-SPP41-TRg-3"	"PRE7g7-SPP41-TRg-3"	"PRE7g7"	"SPP41-TRg-3"	0.11459648607151	0.2777310208164	0.156939269976876	0.183088925621595	0.0846526578103785	0.0281470102428009
"PRE7g7-TAP42-NRg-1"	"PRE7g7-TAP42-NRg-1"	"PRE7g7"	"TAP42-NRg-1"	0.117741595009027	0.354329490132873	0.0202000502296631	0.164090378457188	0.171819026734094	0.0171026585687103
"PRE7g7-PGA2-TRg-6"	"PRE7g7-PGA2-TRg-6"	"PRE7g7"	"PGA2-TRg-6"	0.155957316970659	0.247122676030859	0.312803651568178	0.238627881523232	0.0787674699318464	0.0385058339365724
"PRE7g7-BRL1-TRg-1"	"PRE7g7-BRL1-TRg-1"	"PRE7g7"	"BRL1-TRg-1"	0.216496839934749	0.314509672355274	0.124049539310443	0.218352017200155	0.0952436183262597	0.0858166112314197
"PRE7g7-FOL2-TRg-1"	"PRE7g7-FOL2-TRg-1"	"PRE7g7"	"FOL2-TRg-1"	0.23292500101255	NA	NA	NA	NA	NA
"PRE7g7-NAB3-NRg-5"	"PRE7g7-NAB3-NRg-5"	"PRE7g7"	"NAB3-NRg-5"	0.186645057404189	0.280409184430613	0.0289015850614752	0.165318608965426	0.127102837054745	-0.0486014039441921
"PRE7g7-SNF4-TRg-4"	"PRE7g7-SNF4-TRg-4"	"PRE7g7"	"SNF4-TRg-4"	0.0322625686848044	0.17297447634391	0.171472489788391	0.125569844939035	0.0808099612819531	0.000236880557353714
"PRE7g7-HRR25-TRg-2"	"PRE7g7-HRR25-TRg-2"	"PRE7g7"	"HRR25-TRg-2"	0.0446911007011537	NA	NA	NA	NA	NA
"PRE7g7-TRS23-TRg-4"	"PRE7g7-TRS23-TRg-4"	"PRE7g7"	"TRS23-TRg-4"	-0.0705836600860841	0.0693848621092955	0.171908984986278	0.0569033956698297	0.12172719902268	-0.060766222407421
"PRE7g7-CTR86-TRg-4"	"PRE7g7-CTR86-TRg-4"	"PRE7g7"	"CTR86-TRg-4"	0.0713775297819734	0.0152085869953674	0.101735869246781	0.0627739953413738	0.0439005495080286	-0.143150189159312
"PRE7g7-RPB5-TRg-5"	"PRE7g7-RPB5-TRg-5"	"PRE7g7"	"RPB5-TRg-5"	0.178002879943802	NA	0.147725280283379	NA	NA	NA
"PRE7g7-SPN1-NRg-2"	"PRE7g7-SPN1-NRg-2"	"PRE7g7"	"SPN1-NRg-2"	0.191215160954172	-0.0643464012763573	-0.107632499389029	0.00641208676292885	0.16150094038536	-0.113930392146074
"PRE7g7-SPN1-NRg-1"	"PRE7g7-SPN1-NRg-1"	"PRE7g7"	"SPN1-NRg-1"	0.279662731189796	0.110211982541728	-0.0227088305117975	0.122388627739909	0.151553104051606	0.0110983161368214
"PRE7g7-SEC61-NRg-1"	"PRE7g7-SEC61-NRg-1"	"PRE7g7"	"SEC61-NRg-1"	0.0823859384632238	0.266326511236907	0.25097949222526	0.199897313975131	0.102056725790911	0.02706582341567
"PRE7g7-SEC61-NRg-7"	"PRE7g7-SEC61-NRg-7"	"PRE7g7"	"SEC61-NRg-7"	0.263568432775483	0.280557717864772	0.356241459204331	0.300122536614862	0.0493371974924945	0.132564177511855
"PRE7g7-TUS1-TRg-3"	"PRE7g7-TUS1-TRg-3"	"PRE7g7"	"TUS1-TRg-3"	-0.0532251906075467	0.265974702611835	0.161591263284252	0.124780258429514	0.162752666695904	-0.0654682786369658
"PRE7g7-OLE1-NRg-2"	"PRE7g7-OLE1-NRg-2"	"PRE7g7"	"OLE1-NRg-2"	0.0972052591430562	NA	-0.0843298837606306	NA	NA	NA
"PRE7g7-AFG2-TRg-1"	"PRE7g7-AFG2-TRg-1"	"PRE7g7"	"AFG2-TRg-1"	0.0721519793620334	0.0633843818971854	-0.0518172424225631	0.0279063729455519	0.0691817087592433	-0.0601603473346507
"PRE7g7-TOA2-NRg-1"	"PRE7g7-TOA2-NRg-1"	"PRE7g7"	"TOA2-NRg-1"	0.102464022322318	0.321638282203943	NA	NA	NA	NA
"PRE7g7-USO1-TRg-1"	"PRE7g7-USO1-TRg-1"	"PRE7g7"	"USO1-TRg-1"	0.158882335424039	0.210603030560833	0.152770653674192	0.174085339886355	0.0317725425894831	0.0499971168101554
"PRE7g7-UTP22-NRg-2"	"PRE7g7-UTP22-NRg-2"	"PRE7g7"	"UTP22-NRg-2"	0.184444950098408	0.486654939775123	0.030828426363518	0.23397610541235	0.231914756090024	0.0284408950586724
"PRE7g7-RIB1-TRg-3"	"PRE7g7-RIB1-TRg-3"	"PRE7g7"	"RIB1-TRg-3"	-0.153562434349115	0.349129282578877	0.00177064015954476	0.0657791627964354	0.257386011264445	-0.0199352437695517
"PRE7g7-RIB1-TRg-7"	"PRE7g7-RIB1-TRg-7"	"PRE7g7"	"RIB1-TRg-7"	-0.0761889811822696	NA	0.175981265094931	NA	NA	NA
"PRE7g7-RIB1-TRg-4"	"PRE7g7-RIB1-TRg-4"	"PRE7g7"	"RIB1-TRg-4"	-0.0498398076953475	0.212322147578398	-0.064541745025072	0.0326468649526594	0.155776898577071	-0.0545297010076649
"PRE7g7-COG1-TRg-1"	"PRE7g7-COG1-TRg-1"	"PRE7g7"	"COG1-TRg-1"	NA	0.182633756127576	-0.0726546841706344	NA	NA	NA
"PRE7g7-RPL32-NRg-2"	"PRE7g7-RPL32-NRg-2"	"PRE7g7"	"RPL32-NRg-2"	0.102654358037764	0.353836472123291	0.0970858699505626	0.184525566703873	0.146653977223094	0.0273554194923901
"PRE7g7-GLC7-NRg-3"	"PRE7g7-GLC7-NRg-3"	"PRE7g7"	"GLC7-NRg-3"	-0.00948181637924606	0.345692278497332	0.188497737328279	0.174902733148788	0.177976901652516	-0.0391195307921206
"PRE7g7-GLC7-NRg-4"	"PRE7g7-GLC7-NRg-4"	"PRE7g7"	"GLC7-NRg-4"	NA	NA	NA	NA	NA	NA
"PRE7g7-HSF1-TRg-2"	"PRE7g7-HSF1-TRg-2"	"PRE7g7"	"HSF1-TRg-2"	0.279764247967567	0.550253396171693	0.296670877376538	0.375562840505266	0.151522444571017	0.165620688634048
"PRE7g7-DAM1-NRg-5"	"PRE7g7-DAM1-NRg-5"	"PRE7g7"	"DAM1-NRg-5"	-0.0554701690534198	0.538982190944594	NA	NA	NA	NA
"PRE7g7-SEC18-TRg-4"	"PRE7g7-SEC18-TRg-4"	"PRE7g7"	"SEC18-TRg-4"	0.0633480226594997	0.274861077468094	0.260656822291182	0.199621974139592	0.11823021020569	0.03473218836965
"PRE7g7-SEC18-TRg-5"	"PRE7g7-SEC18-TRg-5"	"PRE7g7"	"SEC18-TRg-5"	0.167553581184715	0.30924297401112	0.341443849791404	0.272746801662413	0.0925118064146762	0.107316856086865
"PRE7g7-PAB1-NRg-3"	"PRE7g7-PAB1-NRg-3"	"PRE7g7"	"PAB1-NRg-3"	0.0876073960541963	0.0817062152683656	0.106609496176249	0.0919743691662704	0.0130133082118048	-0.0241740438490342
"PRE7g7-POP8-TRg-2"	"PRE7g7-POP8-TRg-2"	"PRE7g7"	"POP8-TRg-2"	-0.00798568995830662	0.15477817338803	-0.0737493593511713	0.0243477080261841	0.117644782178745	-0.159987727586172
"PRE7g7-PAB1-NRg-4"	"PRE7g7-PAB1-NRg-4"	"PRE7g7"	"PAB1-NRg-4"	0.178507937076167	0.242856179887255	0.130557435161965	0.183973850708462	0.056348550785231	0.0652623263901412
"PRE7g7-BIG1-TRg-4"	"PRE7g7-BIG1-TRg-4"	"PRE7g7"	"BIG1-TRg-4"	0.122249348881387	0.0665428041993101	0.200710978969186	0.129834377349961	0.0674049276605337	-0.00522975733126416
"PRE7g7-BIG1-TRg-5"	"PRE7g7-BIG1-TRg-5"	"PRE7g7"	"BIG1-TRg-5"	-0.111433019688112	0.428717086839888	-0.00240765090244999	0.104958805416442	0.285632983656317	-0.0656966939839223
"PRE7g7-BIG1-TRg-6"	"PRE7g7-BIG1-TRg-6"	"PRE7g7"	"BIG1-TRg-6"	NA	0.387060515963795	0.00769281949072032	NA	NA	NA
"PRE7g7-RPO41-NRg-1"	"PRE7g7-RPO41-NRg-1"	"PRE7g7"	"RPO41-NRg-1"	0.0852862066663098	NA	NA	NA	NA	NA
"PRE7g7-RVB2-NRg-2"	"PRE7g7-RVB2-NRg-2"	"PRE7g7"	"RVB2-NRg-2"	0.089454409447304	0.0589267801802287	0.193112859981345	0.113831349869626	0.0703359966259307	-0.0901374657562755
"PRE7g7-PET117-NRg-8"	"PRE7g7-PET117-NRg-8"	"PRE7g7"	"PET117-NRg-8"	0.0368093783026301	NA	-0.00033280035420713	NA	NA	NA
"PRE7g7-VPS45-NRg-9"	"PRE7g7-VPS45-NRg-9"	"PRE7g7"	"VPS45-NRg-9"	0.165726837594578	0.448429220476545	NA	NA	NA	NA
"PRE7g7-YCG1-NRg-1"	"PRE7g7-YCG1-NRg-1"	"PRE7g7"	"YCG1-NRg-1"	-0.0845214289564626	0.378408601853649	NA	NA	NA	NA
"PRE7g7-NOC4-NRg-1"	"PRE7g7-NOC4-NRg-1"	"PRE7g7"	"NOC4-NRg-1"	0.220438502723627	0.129058850202087	-0.00245698932216531	0.115680121201183	0.112048395284554	-0.0752962206069304
"PRE7g7-NMD3-NRg-2"	"PRE7g7-NMD3-NRg-2"	"PRE7g7"	"NMD3-NRg-2"	NA	0.289485667581958	NA	NA	NA	NA
"PRE7g7-DRS1-TRg-2"	"PRE7g7-DRS1-TRg-2"	"PRE7g7"	"DRS1-TRg-2"	0.129979369328401	0.24769117860324	0.0764824726883782	0.151384340206673	0.0875884400419666	-0.0524234212771819
"PRE7g7-HTB1-NRg-2"	"PRE7g7-HTB1-NRg-2"	"PRE7g7"	"HTB1-NRg-2"	0.118213599008333	0.30581004618375	0.187091547113945	0.203705064102009	0.0948952762693924	0.0488530345654172
"PRE7g7-IPI1-TRg-2"	"PRE7g7-IPI1-TRg-2"	"PRE7g7"	"IPI1-TRg-2"	0.135631221659409	NA	NA	NA	NA	NA
"PRE7g7-SEC18-NRg-1"	"PRE7g7-SEC18-NRg-1"	"PRE7g7"	"SEC18-NRg-1"	-0.18334592201668	NA	0.157367207126269	NA	NA	NA
"PRE7g7-SEC18-NRg-2"	"PRE7g7-SEC18-NRg-2"	"PRE7g7"	"SEC18-NRg-2"	-0.115461352378698	-0.0539782842051098	0.0208495760340545	-0.0495300201832513	0.0682642482621232	-0.12779603538583
"PRE7g7-JIP5-NRg-2"	"PRE7g7-JIP5-NRg-2"	"PRE7g7"	"JIP5-NRg-2"	0.167466722560098	0.434334979315552	0.163906382950028	0.255236028275226	0.15511445678061	0.0441531885502004
"PRE7g7-YPT1-TRg-3"	"PRE7g7-YPT1-TRg-3"	"PRE7g7"	"YPT1-TRg-3"	0.0341271919112427	NA	NA	NA	NA	NA
"PRE7g7-YPT1-TRg-2"	"PRE7g7-YPT1-TRg-2"	"PRE7g7"	"YPT1-TRg-2"	-0.0921054507039551	0.0189878628926613	NA	NA	NA	NA
"PRE7g7-CLF1-NRg-2"	"PRE7g7-CLF1-NRg-2"	"PRE7g7"	"CLF1-NRg-2"	-0.0284437481781932	0.136438947262977	NA	NA	NA	NA
"PRE7g7-SNF2-NRg-7"	"PRE7g7-SNF2-NRg-7"	"PRE7g7"	"SNF2-NRg-7"	0.274916727313936	0.231040027455313	0.121595064452561	0.209183939740603	0.0789629628578431	-0.00449200787344947
"PRE7g7-SNF2-NRg-4"	"PRE7g7-SNF2-NRg-4"	"PRE7g7"	"SNF2-NRg-4"	0.0620577675355265	0.0864693969319493	0.187617681215368	0.112048281894281	0.0665735119830663	-0.114360911271594
"PRE7g7-RPL25-NRg-1"	"PRE7g7-RPL25-NRg-1"	"PRE7g7"	"RPL25-NRg-1"	0.132152969778444	NA	NA	NA	NA	NA
"PRE7g7-NOP56-TRg-1"	"PRE7g7-NOP56-TRg-1"	"PRE7g7"	"NOP56-TRg-1"	0.0739964416620406	0.313982068594899	0.104182469753934	0.164053660003625	0.130716084894038	-0.0552298510429633
"PRE7g7-NOP56-TRg-2"	"PRE7g7-NOP56-TRg-2"	"PRE7g7"	"NOP56-TRg-2"	0.326475499466619	NA	NA	NA	NA	NA
"PRE7g7-TRS31-TRg-1"	"PRE7g7-TRS31-TRg-1"	"PRE7g7"	"TRS31-TRg-1"	0.0422298764739462	0.0202583415637386	0.00932191787155745	0.0239367119697474	0.0167595119701316	-0.0551360295413865
"PRE7g7-DBF4-TRg-2"	"PRE7g7-DBF4-TRg-2"	"PRE7g7"	"DBF4-TRg-2"	0.13758177203956	NA	-0.0027593610299177	NA	NA	NA
"PRE7g7-DBF4-TRg-1"	"PRE7g7-DBF4-TRg-1"	"PRE7g7"	"DBF4-TRg-1"	0.215635656607627	NA	0.0480868918776554	NA	NA	NA
"PRE7g7-RPC19-TRg-4"	"PRE7g7-RPC19-TRg-4"	"PRE7g7"	"RPC19-TRg-4"	-0.159061009038972	0.388818805365678	0.303894949025068	0.177884248450591	0.294876406740979	-0.00309962159721833
"PRE7g7-RPC19-TRg-6"	"PRE7g7-RPC19-TRg-6"	"PRE7g7"	"RPC19-TRg-6"	0.188691701459104	0.554091001321781	0.213351616218933	0.318711439666606	0.20421724065986	0.137266366090288
"PRE7g7-RPC19-TRg-3"	"PRE7g7-RPC19-TRg-3"	"PRE7g7"	"RPC19-TRg-3"	0.0656625388691752	0.434111905763948	0.136398027642487	0.212057490758537	0.195530048229284	0.0390434296892029
"PRE7g7-ROK1-NRg-1"	"PRE7g7-ROK1-NRg-1"	"PRE7g7"	"ROK1-NRg-1"	0.144964876844296	0.395325582233931	0.460707754003155	0.333666071027127	0.166657770928436	0.128659079634284
"PRE7g7-CDC33-TRg-4"	"PRE7g7-CDC33-TRg-4"	"PRE7g7"	"CDC33-TRg-4"	0.272775976709633	NA	0.310991333141221	NA	NA	NA
"PRE7g7-DHR2-TRg-3"	"PRE7g7-DHR2-TRg-3"	"PRE7g7"	"DHR2-TRg-3"	0.282880827702579	NA	0.0999155591442277	NA	NA	NA
"PRE7g7-RRP42-NRg-5"	"PRE7g7-RRP42-NRg-5"	"PRE7g7"	"RRP42-NRg-5"	0.252376876022672	0.350609932467849	0.264499609186309	0.28916213922561	0.0535594402098722	0.0774545509654098
"PRE7g7-CLF1-TRg-1"	"PRE7g7-CLF1-TRg-1"	"PRE7g7"	"CLF1-TRg-1"	0.0220539876780025	0.0492913431777926	-0.0597302165379334	0.00387170477262055	0.0567395072189644	-0.0663418862817382
"PRE7g7-ERG11-NA-16"	"PRE7g7-ERG11-NA-16"	"PRE7g7"	"ERG11-NA-16"	0.0221839888359442	0.185656718436389	NA	NA	NA	NA
"PRE7g7-VAS1-NRg-4"	"PRE7g7-VAS1-NRg-4"	"PRE7g7"	"VAS1-NRg-4"	0.157940128477934	0.0885187476294671	0.149482793931729	0.13198055667971	0.0378758268734353	0.0110436708087735
"PRE7g7-PIK1-NRg-2"	"PRE7g7-PIK1-NRg-2"	"PRE7g7"	"PIK1-NRg-2"	-0.0558969605007669	0.164951057766107	0.0434187532604446	0.0508242835085949	0.110610095388231	-0.115840918660497
"PRE7g7-SAR1-NRg-7"	"PRE7g7-SAR1-NRg-7"	"PRE7g7"	"SAR1-NRg-7"	-0.0166234713180797	0.147733598356319	0.186018112076116	0.105709413038119	0.107658845172473	-0.129653593993671
"PRE7g7-SAR1-NRg-4"	"PRE7g7-SAR1-NRg-4"	"PRE7g7"	"SAR1-NRg-4"	-0.0249818437344567	-0.0881437740565472	0.186079233989065	0.0243178720660204	0.143605052205352	-0.112323654711715
"PRE7g7-RPS3-TRg-1"	"PRE7g7-RPS3-TRg-1"	"PRE7g7"	"RPS3-TRg-1"	-0.0181509175920596	NA	0.118076859789543	NA	NA	NA
"PRE7g7-YTM1-TRg-2"	"PRE7g7-YTM1-TRg-2"	"PRE7g7"	"YTM1-TRg-2"	-0.075590193602141	0.343169994180303	0.143203040285927	0.136927613621363	0.209450613397917	-0.0467083433303931
"PRE7g7-SUI3-NRg-5"	"PRE7g7-SUI3-NRg-5"	"PRE7g7"	"SUI3-NRg-5"	0.25320884192591	0.216636832850391	0.258343873892403	0.242729849556235	0.0227426093255107	0.0632294873755872
"PRE7g7-SUI3-NRg-2"	"PRE7g7-SUI3-NRg-2"	"PRE7g7"	"SUI3-NRg-2"	0.0285974749973616	0.313822294291154	0.0940198267955211	0.145479865361346	0.14941352369244	-0.0303036682198397
"PRE7g7-RRP7-TRg-4"	"PRE7g7-RRP7-TRg-4"	"PRE7g7"	"RRP7-TRg-4"	0.278384416651401	0.310876495575589	0.110742303459168	0.233334405228719	0.107403684110048	0.0258647153317494
"PRE7g7-RRP7-TRg-6"	"PRE7g7-RRP7-TRg-6"	"PRE7g7"	"RRP7-TRg-6"	-0.00277156557876035	NA	0.131170464895229	NA	NA	NA
"PRE7g7-NIP7-TRg-2"	"PRE7g7-NIP7-TRg-2"	"PRE7g7"	"NIP7-TRg-2"	NA	NA	NA	NA	NA	NA
"PRE7g7-MDM35-TRg-1"	"PRE7g7-MDM35-TRg-1"	"PRE7g7"	"MDM35-TRg-1"	-0.0734864819706347	0.270551119148925	-0.0802637038591949	0.0389336444396984	0.200615237774056	-0.150289550089006
"PRE7g7-ALA1-NRg-1"	"PRE7g7-ALA1-NRg-1"	"PRE7g7"	"ALA1-NRg-1"	0.210415983448512	0.229681635993347	0.0107601109041114	0.150285910115323	0.121216244068772	-0.0233957877676795
"PRE7g7-DOA4-NRg-2"	"PRE7g7-DOA4-NRg-2"	"PRE7g7"	"DOA4-NRg-2"	0.0795633283608917	0.308324422111902	0.176911971270408	0.188266573914401	0.114802459705539	-0.0558630497847744
"PRE7g7-RPS13-NRg-1"	"PRE7g7-RPS13-NRg-1"	"PRE7g7"	"RPS13-NRg-1"	-0.114840166963611	NA	NA	NA	NA	NA
"PRE7g7-YSF3-TRg-2"	"PRE7g7-YSF3-TRg-2"	"PRE7g7"	"YSF3-TRg-2"	0.197842622289275	0.205961505014257	0.156083722631509	0.18662928331168	0.0267628945019972	0.0268106921359728
"PRE7g7-RPS2-NRg-11"	"PRE7g7-RPS2-NRg-11"	"PRE7g7"	"RPS2-NRg-11"	-0.095683107644805	0.0161706443840145	-0.0368054874581825	-0.0387726502396577	0.05595281724621	-0.207072774978271
"PRE7g7-SSL1-TRg-10"	"PRE7g7-SSL1-TRg-10"	"PRE7g7"	"SSL1-TRg-10"	0.211819892415841	0.0877565817860125	0.0484182375112501	0.115998237237701	0.0852831667644832	-0.0645256440991498
"PRE7g7-NIP7-TRg-1"	"PRE7g7-NIP7-TRg-1"	"PRE7g7"	"NIP7-TRg-1"	0.0304817026807396	0.24956606558025	0.0997162781849904	0.126588015481993	0.111986861799903	-0.0739665486209133
"PRE7g7-LST8-NRg-1"	"PRE7g7-LST8-NRg-1"	"PRE7g7"	"LST8-NRg-1"	NA	0.385627386233008	NA	NA	NA	NA
"PRE7g7-TAF4-TRg-3"	"PRE7g7-TAF4-TRg-3"	"PRE7g7"	"TAF4-TRg-3"	-0.166188215168006	-0.140804959271941	-0.173583789542521	-0.160192321327489	0.0171923234522541	-0.246790113248367
"PRE7g7-HAS1-TRg-2"	"PRE7g7-HAS1-TRg-2"	"PRE7g7"	"HAS1-TRg-2"	0.176400061061339	0.410632017856597	0.0181009233969182	0.201711000771618	0.197485816658289	0.0488634771288005
"PRE7g7-GLC7-TRg-2"	"PRE7g7-GLC7-TRg-2"	"PRE7g7"	"GLC7-TRg-2"	NA	NA	NA	NA	NA	NA
"PRE7g7-CDC45-NRg-1"	"PRE7g7-CDC45-NRg-1"	"PRE7g7"	"CDC45-NRg-1"	-0.066991988909948	0.30762351370898	-0.0817429550583155	0.0529628565802387	0.220665891037807	-0.0570992535530268
"PRE7g7-SEC22-NRg-8"	"PRE7g7-SEC22-NRg-8"	"PRE7g7"	"SEC22-NRg-8"	NA	NA	NA	NA	NA	NA
"PRE7g7-YOS1-TRg-2"	"PRE7g7-YOS1-TRg-2"	"PRE7g7"	"YOS1-TRg-2"	NA	0.196818355801734	-0.0399742386259831	NA	NA	NA
"PRE7g7-RBA50-TRg-3"	"PRE7g7-RBA50-TRg-3"	"PRE7g7"	"RBA50-TRg-3"	0.263904836357338	0.155628737137063	-0.0388267115502288	0.126902287314724	0.153396558677743	-0.0827209504073318
"PRE7g7-SPP41-NRg-2"	"PRE7g7-SPP41-NRg-2"	"PRE7g7"	"SPP41-NRg-2"	0.117895171473016	0.264208719224298	0.0255223592912555	0.135875416662857	0.120354732010572	-0.0469793251272051
"PRE7g7-PRP46-TRg-2"	"PRE7g7-PRP46-TRg-2"	"PRE7g7"	"PRP46-TRg-2"	0.243715553544695	0.112329211771975	-0.047541549658082	0.102834405219529	0.145860510609005	-0.0229776200710346
"PRE7g7-PGA2-NRg-1"	"PRE7g7-PGA2-NRg-1"	"PRE7g7"	"PGA2-NRg-1"	NA	NA	NA	NA	NA	NA
"PRE7g7-CBF5-TRg-3"	"PRE7g7-CBF5-TRg-3"	"PRE7g7"	"CBF5-TRg-3"	0.0863214041607425	-0.0104585364465997	0.101638855887682	0.0591672412006083	0.0607821336133046	-0.167444219389128
"PRE7g7-TCP1-NRg-3"	"PRE7g7-TCP1-NRg-3"	"PRE7g7"	"TCP1-NRg-3"	0.253574073483353	0.33616851773399	0.221504828378316	0.270415806531886	0.0591580374355187	0.050942387801145
"PRE7g7-TCP1-NRg-2"	"PRE7g7-TCP1-NRg-2"	"PRE7g7"	"TCP1-NRg-2"	0.173046311424643	0.32161390264601	0.0547550586394545	0.183138424236703	0.133715364531856	0.0516099997871351
"PRE7g7-ERG26-NRg-2"	"PRE7g7-ERG26-NRg-2"	"PRE7g7"	"ERG26-NRg-2"	0.0643057132524266	0.165384441387173	0.166692854749271	0.13212766979629	0.0587391805225423	-0.0411684703581463
"PRE7g7-ERG26-NRg-4"	"PRE7g7-ERG26-NRg-4"	"PRE7g7"	"ERG26-NRg-4"	0.136770558359278	0.014241225204786	0.0645950183241372	0.0718689339627337	0.0615876753690151	-0.0982855279391319
"PRE7g7-MES1-TRg-5"	"PRE7g7-MES1-TRg-5"	"PRE7g7"	"MES1-TRg-5"	-0.0446005940863847	0.191457521325304	0.0959595854765032	0.0809388375718076	0.118743739260821	-0.10142324529342
